0,1,2
7.0,0.8429045081138611,0.1703365594148636
15.0,5.346752643585205,5.930341720581055
5.0,0.3987249732017517,7.468190670013428
3.0,0.0,0.017155246809124947
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.5377466678619385,2.63179349899292
7.0,2.4792652130126953,0.11976534128189087
6.0,2.5021088123321533,0.0
3.0,0.0,0.005739395506680012
10.0,0.0,0.0013150861486792564
11.0,11.052834510803223,0.0
7.0,1.4270561933517456,2.676954507827759
6.0,11.306085586547852,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.021094147115945816
11.0,8.688963890075684,0.014983780682086945
7.0,1.005509614944458,2.6891610622406006
15.0,7.932019233703613,2.645005702972412
5.0,12.631750106811523,8.93005084991455
9.0,4.024033069610596,0.0
4.0,4.370285987854004,8.559481620788574
16.0,12.313218116760254,1.2743951082229614
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.0265157222747803,1.362316370010376
15.0,7.138604164123535,4.276104927062988
5.0,9.756251335144043,0.5975465774536133
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0018567604711279273
11.0,0.0,0.0
7.0,1.855725646018982,4.861978054046631
15.0,5.034612655639648,7.58885383605957
5.0,0.3320343792438507,9.264788627624512
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,9.999035835266113,6.143738269805908
1.0,6.439436435699463,5.993349552154541
6.0,11.206655502319336,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.013093005865812302
11.0,0.0,0.0
7.0,1.9192142486572266,7.5051679611206055
1.0,12.752199172973633,6.306187152862549
6.0,4.023612976074219,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.007148257456719875
11.0,0.0,0.0
7.0,1.8077257871627808,0.12949545681476593
1.0,9.574501037597656,7.6713433265686035
15.0,7.418678283691406,5.641960620880127
6.0,10.445104598999023,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.053366366773843765
11.0,0.0,0.0
7.0,1.4714406728744507,5.7418293952941895
15.0,6.665888786315918,7.2756452560424805
5.0,11.235260009765625,8.037086486816406
9.0,3.958596706390381,6.218568325042725
4.0,12.537633895874023,8.677932739257812
16.0,8.654742240905762,5.868739604949951
3.0,0.0,0.0010366197675466537
10.0,0.0,0.019065093249082565
11.0,0.0,0.0
7.0,1.5712532997131348,1.3457183837890625
1.0,13.280145645141602,7.974645137786865
6.0,4.738076686859131,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.7251886129379272,7.634204864501953
1.0,5.7518463134765625,0.07483434677124023
15.0,5.268942832946777,3.555788516998291
6.0,10.646767616271973,0.0
3.0,0.0,0.022249337285757065
10.0,0.0,0.010534675791859627
11.0,0.0,0.0
7.0,8.314959526062012,4.183060646057129
15.0,6.360392093658447,6.969533443450928
5.0,12.504982948303223,7.1340837478637695
9.0,8.364115715026855,0.04597937688231468
4.0,3.5317163467407227,10.330443382263184
14.0,11.482752799987793,0.0
17.0,10.399109840393066,4.141232490539551
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.996514081954956,4.718498229980469
15.0,10.314910888671875,7.454853057861328
5.0,6.746953010559082,8.744219779968262
9.0,12.754985809326172,0.382847398519516
4.0,10.071255683898926,5.2540082931518555
3.0,0.0,0.03461184725165367
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,0.9659004807472229,3.3921306133270264
15.0,6.118305206298828,3.3226778507232666
5.0,12.164575576782227,2.6921334266662598
3.0,0.0,0.006493098568171263
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.5939894914627075,2.287839412689209
15.0,5.694019317626953,8.543172836303711
5.0,0.33947989344596863,8.203015327453613
9.0,0.0,8.47293758392334
4.0,3.9374606609344482,6.338507175445557
14.0,11.49564266204834,3.6384782791137695
17.0,2.791639804840088,7.316590309143066
12.0,9.685721397399902,0.0
13.0,8.301352500915527,0.07132013887166977
13.0,0.11033020168542862,0.03809744492173195
13.0,0.025801075622439384,0.005789621267467737
3.0,0.0,0.01470817532390356
10.0,0.0,0.017277948558330536
11.0,0.0,0.0
7.0,1.0615555047988892,1.3659592866897583
15.0,6.587844371795654,8.887587547302246
5.0,12.792798042297363,6.492132186889648
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.033886194229126,0.1357084959745407
15.0,6.847816467285156,7.944897651672363
5.0,11.44687557220459,8.15488338470459
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.0573582649230957,0.11325635015964508
1.0,6.761371612548828,8.639325141906738
6.0,10.370567321777344,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.0720294713974,6.97409200668335
15.0,5.374361038208008,4.185360431671143
5.0,12.510329246520996,6.853585243225098
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,0.8015440106391907,0.543766975402832
15.0,5.650304794311523,6.084939956665039
5.0,11.835619926452637,8.821789741516113
9.0,12.660083770751953,7.858202934265137
4.0,4.62273645401001,8.421975135803223
14.0,12.336493492126465,6.532217025756836
17.0,3.304884195327759,0.37712106108665466
3.0,0.0,0.0010366197675466537
10.0,0.0,0.012205791659653187
11.0,0.0,0.0
7.0,2.6869325637817383,8.154303550720215
1.0,6.267971038818359,7.23412561416626
6.0,13.63074016571045,0.0
3.0,0.0,0.013487182557582855
10.0,0.0,0.0013150861486792564
6.0,6.2449564933776855,0.0
11.0,0.0,0.0
7.0,8.965343475341797,8.211091041564941
1.0,6.517503261566162,8.726717948913574
3.0,0.0,0.0015468235360458493
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.4720343351364136,0.10112430155277252
6.0,13.859599113464355,0.0
3.0,0.0,0.02527908980846405
10.0,0.0,0.013712562620639801
11.0,0.0,0.0
7.0,1.7686808109283447,0.16817717254161835
1.0,6.966305255889893,9.94817066192627
6.0,12.318206787109375,0.0
3.0,0.0,0.022231535986065865
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.455850601196289,8.279738426208496
1.0,7.67418098449707,6.348433971405029
6.0,12.738487243652344,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.9062060117721558,5.214381694793701
15.0,10.956727981567383,6.633492946624756
5.0,10.426057815551758,7.490634441375732
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,0.9262831211090088,2.0969748497009277
6.0,13.645196914672852,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.025375409051775932
11.0,0.0,0.0
7.0,1.1121506690979004,0.11166756600141525
15.0,6.825664520263672,5.211893081665039
5.0,9.791242599487305,7.955270290374756
3.0,0.0,0.0010366197675466537
10.0,0.0,0.010583312250673771
11.0,0.0,0.0
7.0,2.410113573074341,0.10918647795915604
15.0,7.077122211456299,4.20902681350708
5.0,9.684329986572266,7.700459003448486
3.0,0.0,0.007443253882229328
10.0,0.0,0.020421821624040604
11.0,0.0,0.0
7.0,1.7508422136306763,5.020148277282715
15.0,5.670206069946289,8.175068855285645
5.0,13.902277946472168,9.585267066955566
9.0,13.676419258117676,5.5256500244140625
4.0,8.685670852661133,3.771810293197632
16.0,7.022300720214844,7.962283611297607
3.0,0.0,0.0010366197675466537
10.0,0.0,0.026475604623556137
11.0,0.0,0.0
7.0,2.115417957305908,8.04094409942627
5.0,8.796433448791504,9.170286178588867
15.0,4.154046058654785,7.779942512512207
3.0,0.0,0.011729284189641476
10.0,0.0,0.006959434598684311
11.0,0.0,0.0
7.0,0.9784027934074402,1.64182448387146
15.0,6.648500442504883,7.166476726531982
5.0,12.96357250213623,6.403155326843262
9.0,10.176955223083496,7.680141925811768
4.0,4.267026424407959,0.09525616466999054
16.0,10.356636047363281,0.0
14.0,12.636059761047363,4.140954494476318
17.0,5.182695388793945,1.7382434606552124
12.0,11.31800651550293,0.0
13.0,0.04385688155889511,0.02866487205028534
13.0,0.03673631697893143,0.006091293413192034
13.0,0.1482882797718048,0.012737293727695942
13.0,0.4826507270336151,0.01514431182295084
13.0,0.3870078921318054,0.018442993983626366
13.0,0.16855286061763763,0.031610701233148575
3.0,0.0,0.01002256479114294
10.0,0.0,0.015972400084137917
11.0,0.0,0.0
7.0,1.8224917650222778,5.404440879821777
1.0,5.3806681632995605,0.08394967019557953
6.0,8.923938751220703,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.5651589632034302,6.492430210113525
5.0,9.936630249023438,7.164172649383545
15.0,7.127054691314697,8.24694538116455
5.0,0.37394243478775024,8.818352699279785
4.0,11.192337036132812,7.02138614654541
17.0,10.500558853149414,6.394208908081055
14.0,7.438631057739258,0.0
12.0,12.549201011657715,0.0
13.0,0.1398683488368988,0.005515605211257935
13.0,0.08652207255363464,0.037779878824949265
13.0,0.3383502960205078,0.005481909494847059
13.0,0.11723541468381882,0.033071696758270264
3.0,0.0,0.00503814360126853
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,0.8839293122291565,5.8841729164123535
1.0,6.219710826873779,9.63235855102539
6.0,5.449491024017334,0.0
3.0,0.0,0.008163261227309704
10.0,0.0,0.009761263616383076
11.0,0.0,0.0
7.0,1.506869912147522,0.12334153801202774
15.0,6.817741870880127,0.0
5.0,8.617995262145996,8.234492301940918
9.0,15.197673797607422,7.7979254722595215
4.0,5.621548652648926,0.39144936203956604
14.0,12.192638397216797,2.258021354675293
17.0,9.220893859863281,7.349991798400879
3.0,0.0,0.012393343262374401
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.3115546703338623,8.052318572998047
15.0,5.9091315269470215,5.028731822967529
5.0,14.422144889831543,8.04180908203125
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0046144044026732445
11.0,8.926019668579102,0.04401867091655731
7.0,0.9058866500854492,1.3890646696090698
15.0,6.708542823791504,7.894978046417236
5.0,12.447315216064453,9.438005447387695
9.0,13.3519287109375,3.5337581634521484
4.0,5.022302627563477,0.12171842157840729
16.0,15.182884216308594,5.299933910369873
14.0,7.090027332305908,0.0
17.0,11.25302505493164,6.138433456420898
12.0,12.272541046142578,0.0
13.0,0.3383657932281494,0.005481909494847059
13.0,0.0649508461356163,0.02709706872701645
13.0,0.07239394634962082,0.037282709032297134
13.0,0.014548147097229958,0.028054216876626015
13.0,0.1429453045129776,0.01206338033080101
13.0,0.11969058215618134,0.009794323705136776
3.0,0.0,0.005634176079183817
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.6538186073303223,6.778661251068115
1.0,7.017393589019775,8.634953498840332
6.0,13.349102973937988,0.0
3.0,0.0,0.0017079907702282071
10.0,0.0,0.016797944903373718
7.0,2.2631213665008545,0.15306401252746582
3.0,0.0,0.011155185289680958
10.0,0.0,0.006938454229384661
11.0,0.0,0.0
7.0,1.2891521453857422,2.3330514430999756
15.0,9.505990982055664,6.149351596832275
5.0,9.1355562210083,9.172157287597656
9.0,0.1720813810825348,0.004846777301281691
4.0,14.482215881347656,3.4137966632843018
16.0,8.574261665344238,6.357981204986572
3.0,0.0,0.01076832041144371
10.0,0.0,0.01533822063356638
11.0,0.0,0.0
7.0,1.42979896068573,3.261248826980591
1.0,6.219583988189697,8.072657585144043
6.0,9.476963996887207,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.005836032330989838
11.0,0.0,0.0
7.0,1.168485164642334,0.8775051236152649
6.0,7.036113739013672,0.0
1.0,6.398541450500488,0.07779988646507263
3.0,0.0,0.007175913546234369
10.0,0.0,0.020186904817819595
11.0,0.0,0.0
7.0,0.9152072668075562,1.552117943763733
15.0,6.820475101470947,4.971654891967773
5.0,0.9035352468490601,9.040792465209961
9.0,12.688854217529297,8.308388710021973
4.0,10.932621002197266,2.4629158973693848
16.0,6.7112579345703125,4.0417680740356445
3.0,0.0,0.0010366197675466537
10.0,0.0,0.02080264687538147
11.0,0.0,0.0
7.0,1.403390645980835,1.0622177124023438
1.0,8.06728458404541,5.127053260803223
6.0,13.315597534179688,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.5160881280899048,1.0211721658706665
15.0,6.573245048522949,0.005149720702320337
5.0,11.866878509521484,8.312131881713867
9.0,7.574028015136719,0.0
4.0,12.29125690460205,4.688157558441162
16.0,8.309676170349121,5.344017028808594
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.362892985343933,1.0215578079223633
15.0,5.076418876647949,6.311100959777832
5.0,12.124088287353516,8.559540748596191
3.0,0.0,0.0010366197675466537
10.0,0.0,0.008528191596269608
11.0,7.061213970184326,0.01124514639377594
7.0,0.9152281284332275,2.339305877685547
15.0,4.48030948638916,7.502435207366943
5.0,7.261961936950684,8.649187088012695
3.0,0.0,0.002085319021716714
10.0,0.0,0.010374144650995731
11.0,5.627774715423584,0.030741291120648384
7.0,1.4791932106018066,2.0974628925323486
1.0,8.38650131225586,7.9636759757995605
6.0,8.238651275634766,0.0
3.0,0.0,0.018687447533011436
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.221839427947998,8.088228225708008
1.0,5.090981483459473,0.11170729994773865
6.0,11.605878829956055,0.0
3.0,0.0,0.0018271972658112645
10.0,0.0,0.024136614054441452
11.0,0.0,0.0
7.0,1.1828272342681885,2.747737407684326
15.0,5.735367298126221,6.802122592926025
5.0,11.97097110748291,6.784736633300781
8.0,13.61498737335205,8.5677490234375
9.0,12.271430969238281,0.0
4.0,14.48461627960205,6.288409233093262
16.0,10.079794883728027,0.6911532282829285
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,5.795986175537109,0.0022042077034711838
7.0,1.507176399230957,0.1223703995347023
1.0,6.89987325668335,6.145731449127197
15.0,6.274083137512207,8.126551628112793
9.0,9.685861587524414,8.142446517944336
6.0,8.288310050964355,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0030551832169294357
11.0,0.0,0.0
7.0,2.3490450382232666,0.11628895998001099
1.0,7.424810409545898,8.275242805480957
6.0,12.538267135620117,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.028665825724601746
11.0,0.0,0.0
7.0,1.347645878791809,1.4520915746688843
15.0,6.382521629333496,7.555893421173096
5.0,6.566077709197998,9.18332290649414
3.0,0.0,0.009538745507597923
10.0,0.0,0.02234501950442791
11.0,0.0,0.0
7.0,1.4589388370513916,2.4908719062805176
15.0,7.322802543640137,8.05965805053711
5.0,0.30245110392570496,9.024847030639648
3.0,0.0,0.003161356318742037
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.3643858432769775,2.0340323448181152
15.0,7.289219856262207,2.61376690864563
5.0,11.675126075744629,8.370052337646484
3.0,0.0,0.00337942480109632
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.5084947347640991,3.3965036869049072
15.0,6.385619640350342,7.51195764541626
5.0,6.484886646270752,6.473667621612549
2.0,15.133676528930664,4.020782947540283
3.0,0.0,0.0010366197675466537
10.0,0.0,0.028824450448155403
11.0,0.0,0.0
7.0,0.9661687016487122,3.317708969116211
1.0,5.346579551696777,0.09650322794914246
6.0,7.67067813873291,0.0
3.0,0.0,0.017933107912540436
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,0.7749930620193481,2.118027687072754
15.0,5.324481010437012,5.269495487213135
5.0,9.376256942749023,4.5386433601379395
3.0,0.0,0.0010366197675466537
10.0,0.0,0.003968463744968176
11.0,0.0,0.002585668582469225
7.0,1.5353569984436035,2.132854461669922
15.0,8.672593116760254,0.005039732903242111
5.0,9.722928047180176,8.32564640045166
8.0,10.020326614379883,8.957845687866211
9.0,4.031721591949463,0.01859525963664055
4.0,7.873562812805176,9.375943183898926
3.0,0.0,0.0010366197675466537
10.0,0.0,0.015634171664714813
11.0,0.0,0.0
7.0,1.3027491569519043,0.45885950326919556
15.0,8.263714790344238,9.001962661743164
5.0,0.348025918006897,8.614007949829102
3.0,0.0,0.006486422847956419
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.6044926643371582,0.10233289748430252
15.0,6.334634780883789,2.880873680114746
5.0,7.237161636352539,0.5694863200187683
9.0,13.283978462219238,8.58752155303955
4.0,3.414130926132202,6.358442783355713
16.0,13.472980499267578,4.355615139007568
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,13.033336639404297,8.572786331176758
1.0,8.382774353027344,9.042261123657227
6.0,7.019896507263184,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.9083647727966309,7.30620002746582
1.0,6.869363307952881,8.118263244628906
6.0,7.743090629577637,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.00570474611595273
11.0,0.0,0.0
7.0,1.7907569408416748,1.8390324115753174
1.0,5.693943500518799,0.10768129676580429
15.0,6.084437847137451,6.330779552459717
6.0,7.649456024169922,0.0
3.0,0.0,0.006130393128842115
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.391439914703369,4.573715686798096
1.0,6.580594539642334,5.264662742614746
6.0,7.724336624145508,0.0
3.0,0.0,0.027539243921637535
10.0,0.0,0.004901771433651447
11.0,0.0,0.0
7.0,1.680949091911316,2.017643451690674
15.0,6.560951232910156,6.022979736328125
14.0,11.426751136779785,0.0
5.0,8.97280502319336,7.1330342292785645
9.0,11.699394226074219,7.117530822753906
4.0,3.5992650985717773,0.07980096340179443
17.0,12.098468780517578,5.282016277313232
3.0,0.0,0.0010366197675466537
10.0,0.0,0.005671686492860317
11.0,0.0,0.0
7.0,1.509247899055481,2.1870768070220947
1.0,5.375864505767822,0.09420047700405121
15.0,5.399613857269287,7.909309387207031
9.0,7.636871814727783,0.0
6.0,3.3173816204071045,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.9673184156417847,3.3168067932128906
15.0,11.548296928405762,0.0330875925719738
5.0,15.18006420135498,7.3769354820251465
9.0,9.979310035705566,8.495309829711914
4.0,4.560806751251221,9.81289291381836
14.0,8.908369064331055,6.39529275894165
17.0,9.305458068847656,5.184884071350098
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.0879757404327393,7.638683795928955
1.0,6.04839563369751,4.278326034545898
6.0,10.610879898071289,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.567594289779663,0.1294379085302353
1.0,6.0056843757629395,6.687454700469971
6.0,4.049274444580078,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,1.1699732542037964,7.792757987976074
15.0,6.090317726135254,4.170665264129639
5.0,12.057690620422363,8.132004737854004
9.0,10.823760986328125,1.4012746810913086
4.0,3.960521697998047,9.139884948730469
16.0,0.12996232509613037,6.773844242095947
3.0,0.0,0.0010366197675466537
10.0,0.0,0.010328369215130806
11.0,0.0,0.007259198930114508
7.0,2.203467845916748,0.11951198428869247
1.0,7.079566955566406,8.703929901123047
6.0,10.909098625183105,0.0
3.0,0.0,0.01599719375371933
10.0,0.0,0.009788920171558857
11.0,0.0,0.0
7.0,13.84084701538086,6.414323329925537
6.0,13.779257774353027,0.0
3.0,0.0,0.010259070433676243
10.0,0.0,0.0030599513556808233
11.0,3.993499279022217,0.0025243167765438557
7.0,1.7807058095932007,0.14056512713432312
1.0,6.942315578460693,7.398855686187744
15.0,6.494905948638916,5.7112603187561035
9.0,13.484262466430664,4.6922760009765625
4.0,3.5278372764587402,4.9449357986450195
16.0,8.225855827331543,0.0
6.0,4.765750885009766,0.0
3.0,0.0,0.01069329958409071
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.304837942123413,6.549789905548096
1.0,6.096520900726318,6.824501991271973
6.0,10.03560733795166,0.0
3.0,0.0,0.012011565268039703
10.0,0.0,0.0013150861486792564
11.0,0.0,0.0
7.0,2.136458158493042,2.4733543395996094
15.0,11.886880874633789,7.039567470550537
5.0,13.036036491394043,8.424339294433594
3.0,0.0,0.017131086438894272
10.0,0.0,0.02576322667300701
11.0,0.0,0.0
7.0,0.8888576030731201,2.5815889835357666
1.0,7.577732086181641,7.495116710662842
6.0,13.686387062072754,0.0
3.0,0.0,0.011380565352737904
10.0,0.0,0.0019533971790224314
11.0,0.0,0.0
7.0,1.5824946165084839,4.913238048553467
1.0,10.80062198638916,8.967085838317871
6.0,6.058849811553955,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.0013150861486792564
11.0,5.704672336578369,0.033343806862831116
7.0,1.2025291919708252,2.0861899852752686
1.0,6.295517921447754,0.08385875076055527
6.0,11.580686569213867,0.0
3.0,0.0,0.0010366197675466537
10.0,0.0,0.003925231751054525
1.0,6.665369033813477,7.386628150939941
11.0,0.0,0.0
7.0,2.067383289337158,4.92832088470459
6.0,6.240323543548584,0.0
3.0,0.0,0.0010366197675466537
